Filename,GroundTruth,Verdict,Confidence,AvgProb,MaxProb,SuspiciousFrames
agefbqufao.mp4,FAKE,REAL,0.8357484325766563,0.16425156742334365,0.29681703448295593,0
cqgihowwhl.mp4,FAKE,REAL,0.7057486325502396,0.29425136744976044,0.44665130972862244,0
doiwcojvgj.mp4,FAKE,FAKE,0.8207071423530579,0.4732504576444626,0.8207071423530579,3
bqfyfhzjxk.mp4,FAKE,FAKE,0.7498700022697449,0.5451468646526336,0.7498700022697449,3
agsbrbnbfh.mp4,FAKE,FAKE,0.874234139919281,0.5219926416873932,0.874234139919281,2
atvucyyltw.mp4,FAKE,FAKE,0.9460257291793823,0.547529137134552,0.9460257291793823,3
atlndbikhv.mp4,FAKE,FAKE,0.7523173093795776,0.29347608610987663,0.7523173093795776,1
dhogryadgy.mp4,FAKE,REAL,0.6811237037181854,0.3188762962818146,0.4500194787979126,0
efjwcpgxdh.mp4,FAKE,FAKE,0.9204985499382019,0.5947131931781768,0.9204985499382019,2
bxptafpclo.mp4,FAKE,FAKE,0.9955081939697266,0.8872000098228454,0.9955081939697266,5
csvhhhydcr.mp4,FAKE,FAKE,0.9939026832580566,0.9175984859466553,0.9939026832580566,5
awzkdpxorv.mp4,FAKE,FAKE,0.9887020587921143,0.32408380061388015,0.9887020587921143,1
bqbazvieah.mp4,FAKE,REAL,0.6172942876815796,0.38270571231842043,0.502938449382782,1
cloymwmsgb.mp4,FAKE,FAKE,0.7375670075416565,0.5247233748435974,0.7375670075416565,3
dneghxhqsr.mp4,FAKE,REAL,0.7715232066810132,0.2284767933189869,0.44025951623916626,0
dnfeattxrj.mp4,FAKE,REAL,0.7267091155052186,0.2732908844947815,0.51020348072052,1
azvpvieiaj.mp4,FAKE,REAL,0.8647333584725857,0.13526664152741433,0.26738491654396057,0
dxicnnoilh.mp4,FAKE,REAL,0.574056476354599,0.425943523645401,0.6580067873001099,2
atskafotrj.mp4,FAKE,REAL,0.9195346720516682,0.08046532794833183,0.10536422580480576,0
abygnkrrix.mp4,FAKE,FAKE,0.9932457804679871,0.7402022272348404,0.9932457804679871,4
bzhksoaxbm.mp4,FAKE,REAL,0.8937499802559614,0.10625001974403858,0.38929224014282227,0
bcipimmnmv.mp4,FAKE,REAL,0.816827329993248,0.18317267000675203,0.22349748015403748,0
cctrhqvein.mp4,FAKE,FAKE,0.9927332401275635,0.6851299583911896,0.9927332401275635,3
bftztxnheg.mp4,FAKE,REAL,0.902465608716011,0.09753439128398896,0.23313242197036743,0
btfsgaxvym.mp4,FAKE,FAKE,0.7273547053337097,0.3981196105480194,0.7273547053337097,1
atpwgkaeet.mp4,FAKE,FAKE,0.9811615943908691,0.5439284682273865,0.9811615943908691,3
byofjwgexm.mp4,FAKE,REAL,0.7990111678838729,0.200988832116127,0.3621310889720917,0
dpzqzfnzrs.mp4,FAKE,REAL,0.7563622131943702,0.24363778680562972,0.45576339960098267,0
csakctnwak.mp4,FAKE,REAL,0.7861581176519394,0.21384188234806062,0.2888829708099365,0
dfllzqcyug.mp4,FAKE,FAKE,0.9861966967582703,0.624442857503891,0.9861966967582703,4
axbffpjqpj.mp4,FAKE,REAL,0.6632303416728973,0.33676965832710265,0.6110358238220215,1
cchjntpryf.mp4,FAKE,REAL,0.6677249193191528,0.33227508068084716,0.5520529747009277,1
aqogxmeouy.mp4,FAKE,REAL,0.48882598280906675,0.5111740171909332,0.633590817451477,3
dkrknynayu.mp4,FAKE,REAL,0.6498528592288494,0.3501471407711506,0.6626259088516235,2
btqedjcqpt.mp4,FAKE,FAKE,0.7096958756446838,0.4682373344898224,0.7096958756446838,2
atbqpfymgi.mp4,FAKE,FAKE,0.9795437455177307,0.80264812707901,0.9795437455177307,4
cdyotmvujc.mp4,FAKE,FAKE,0.8169191479682922,0.6784444212913513,0.8169191479682922,5
bofqrylfpr.mp4,FAKE,FAKE,0.9049898386001587,0.43651338554918767,0.9049898386001587,2
bkzrsfcrcr.mp4,FAKE,REAL,0.8804710939526558,0.1195289060473442,0.17647762596607208,0
aurgosqhcy.mp4,FAKE,FAKE,0.9371564984321594,0.6785575211048126,0.9371564984321594,4
ehytkbagyq.mp4,FAKE,FAKE,0.7671423554420471,0.5352584242820739,0.7671423554420471,3
bbbqniokoa.mp4,FAKE,REAL,0.8259956374764442,0.17400436252355575,0.3154223561286926,0
bspvtixfud.mp4,FAKE,REAL,0.5669369518756866,0.43306304812431334,0.5676051378250122,2
dyabsuwjpo.mp4,FAKE,FAKE,0.9690253138542175,0.805327296257019,0.9690253138542175,5
bkvujfissu.mp4,FAKE,REAL,0.8293888390064239,0.17061116099357604,0.37961074709892273,0
aavyetamvt.mp4,FAKE,REAL,0.9182931363582612,0.08170686364173889,0.12439336627721786,0
afnxnrrqsj.mp4,FAKE,REAL,0.7015224859118462,0.2984775140881538,0.5137116312980652,1
cwzdoxtpms.mp4,FAKE,REAL,0.7287300080060959,0.2712699919939041,0.4742034673690796,0
dxbrjrefpe.mp4,FAKE,FAKE,0.9270134568214417,0.3438659206032753,0.9270134568214417,1
bftgduqoct.mp4,FAKE,REAL,0.7053459316492081,0.29465406835079194,0.5130476951599121,1
axrsphinge.mp4,FAKE,REAL,0.7720502182841301,0.2279497817158699,0.3406980335712433,0
corsygyivy.mp4,FAKE,REAL,0.6047354161739349,0.39526458382606505,0.6699168682098389,2
bgcuvhbfkz.mp4,FAKE,FAKE,0.9991005659103394,0.805147922039032,0.9991005659103394,4
ctapiptgpv.mp4,FAKE,FAKE,0.9982934594154358,0.7720409095287323,0.9982934594154358,4
blprrfobos.mp4,FAKE,REAL,0.6121665507555007,0.3878334492444992,0.5964674353599548,2
bmowylfixf.mp4,FAKE,REAL,0.770242826640606,0.22975717335939408,0.3497212827205658,0
brftztqwxi.mp4,FAKE,FAKE,0.942657470703125,0.6783268570899963,0.942657470703125,4
afovojcvgh.mp4,FAKE,FAKE,0.8434434533119202,0.4986451230943203,0.8434434533119202,2
bpxitgkwkm.mp4,FAKE,FAKE,0.8933591246604919,0.6953026294708252,0.8933591246604919,4
bgdhmiplel.mp4,FAKE,REAL,0.7580760076642037,0.24192399233579637,0.3460002839565277,0
bpbtxqytty.mp4,FAKE,REAL,0.720586895942688,0.279413104057312,0.42345380783081055,0
cmdfrlzaou.mp4,FAKE,REAL,0.853306771069765,0.1466932289302349,0.2790141999721527,0
bwwnvrhzti.mp4,FAKE,FAKE,0.8640435338020325,0.3351945042610168,0.8640435338020325,1
bqlgvoexky.mp4,FAKE,FAKE,0.8797537088394165,0.4674699068069458,0.8797537088394165,2
atrteuctxr.mp4,FAKE,FAKE,0.9715043902397156,0.8008407473564148,0.9715043902397156,5
eescbdtoom.mp4,FAKE,FAKE,0.8733395338058472,0.614586916565895,0.8733395338058472,4
chxrkprguh.mp4,FAKE,REAL,0.8036852642893791,0.19631473571062089,0.3107137680053711,0
bpgclzzckb.mp4,FAKE,FAKE,0.989385187625885,0.5684771418571473,0.989385187625885,2
ccpkjeveme.mp4,FAKE,FAKE,0.8953099250793457,0.6047315627336503,0.8953099250793457,4
ecqulzqtgl.mp4,FAKE,FAKE,0.9759420156478882,0.7719054758548737,0.9759420156478882,4
bwcajtxluy.mp4,FAKE,FAKE,0.7449568510055542,0.4003044098615646,0.7449568510055542,1
dydgxalbvq.mp4,FAKE,REAL,0.6232720762491226,0.3767279237508774,0.5178283452987671,1
atomsspjbl.mp4,FAKE,FAKE,0.7928106784820557,0.4481478273868561,0.7928106784820557,1
bcavrprfct.mp4,FAKE,FAKE,0.969546914100647,0.8836077213287353,0.969546914100647,5
coatfjiush.mp4,FAKE,FAKE,0.8962268233299255,0.35056466683745385,0.8962268233299255,1
efgxwnhdkg.mp4,FAKE,REAL,0.7089631468057632,0.2910368531942368,0.5023736357688904,1
boamzvextx.mp4,FAKE,FAKE,0.9209353923797607,0.45562114715576174,0.9209353923797607,1
eaquarsawu.mp4,FAKE,FAKE,0.7533081769943237,0.4581080496311188,0.7533081769943237,1
cjzarnrphr.mp4,FAKE,FAKE,0.7517260909080505,0.369291889667511,0.7517260909080505,1
cvcgyphqfh.mp4,FAKE,REAL,0.7795773714780807,0.22042262852191924,0.32926318049430847,0
bpijdklhxj.mp4,FAKE,REAL,0.8242445766925812,0.17575542330741883,0.3297383189201355,0
blswnkmgtn.mp4,FAKE,REAL,0.9499279521405697,0.05007204785943031,0.09249388426542282,0
bvugfvbvno.mp4,FAKE,REAL,0.8941794238984585,0.10582057610154152,0.23849712312221527,0
dzwleiudsk.mp4,FAKE,FAKE,0.8669683337211609,0.20025378726422788,0.8669683337211609,1
cquygcocfz.mp4,FAKE,REAL,0.8276340320706368,0.17236596792936326,0.35138484835624695,0
bnmkwtjris.mp4,FAKE,REAL,0.6922365829348565,0.3077634170651436,0.5030341148376465,1
dgzrkiuhre.mp4,FAKE,REAL,0.7995354562997818,0.2004645437002182,0.37113815546035767,0
bittxslmgp.mp4,FAKE,REAL,0.6652295604348183,0.3347704395651817,0.5052684545516968,1
abiotberut.mp4,FAKE,REAL,0.8016014218330383,0.19839857816696166,0.44097864627838135,0
aoydktojny.mp4,FAKE,REAL,0.5099172115325927,0.4900827884674072,0.687171995639801,3
dbqrktaaub.mp4,FAKE,REAL,0.8832836717367172,0.11671632826328278,0.22864177823066711,0
cujuflgqqa.mp4,FAKE,FAKE,0.8349767923355103,0.3910254240036011,0.8349767923355103,1
bcvzgovntj.mp4,FAKE,FAKE,0.7881563305854797,0.5595688343048095,0.7881563305854797,3
aoegtmsbnc.mp4,FAKE,REAL,0.5862357199192048,0.4137642800807953,0.6667127013206482,2
bjhrnoxued.mp4,FAKE,REAL,0.7087841600179672,0.29121583998203276,0.3972975015640259,0
bvyfekcshf.mp4,FAKE,FAKE,0.7007156610488892,0.27604813873767853,0.7007156610488892,1
axgkbpxjvr.mp4,FAKE,REAL,0.7420649841427803,0.2579350158572197,0.5289418697357178,1
doeeuppytb.mp4,FAKE,REAL,0.6652449563145637,0.33475504368543624,0.5018276572227478,2
ellibnfrxj.mp4,FAKE,REAL,0.9277456033974886,0.0722543966025114,0.12365256994962692,0
ctwvhdkmkx.mp4,FAKE,REAL,0.8591419540345668,0.1408580459654331,0.4499278664588928,0
bgvjvvuvgb.mp4,FAKE,FAKE,0.9736347198486328,0.6377503871917725,0.9736347198486328,4
crqybwddzz.mp4,FAKE,FAKE,0.9214299321174622,0.5265104353427887,0.9214299321174622,2
eedqpctook.mp4,FAKE,REAL,0.7019545719027519,0.2980454280972481,0.5497075319290161,1
bujwlvyzkr.mp4,FAKE,REAL,0.8673610962927342,0.13263890370726586,0.19211669266223907,0
eefjhklvnt.mp4,FAKE,REAL,0.7049792379140853,0.2950207620859146,0.4585873782634735,0
alxffdisev.mp4,FAKE,REAL,0.891145084053278,0.10885491594672203,0.20210762321949005,0
dyhegporuf.mp4,FAKE,REAL,0.6100324749946594,0.3899675250053406,0.5391038656234741,1
dkbmrryekj.mp4,FAKE,REAL,0.6768088936805725,0.3231911063194275,0.6726329922676086,2
bwdmzwhdnw.mp4,FAKE,FAKE,0.7294197082519531,0.24489886686205864,0.7294197082519531,1
asdzplbhnm.mp4,FAKE,REAL,0.602951991558075,0.39704800844192506,0.5604405403137207,1
arcviozhqq.mp4,FAKE,FAKE,0.9017658233642578,0.48839450925588607,0.9017658233642578,3
dbiuxvqhrt.mp4,FAKE,FAKE,0.9775375127792358,0.7453889429569245,0.9775375127792358,4
bwmnobzril.mp4,FAKE,REAL,0.7486808337271214,0.25131916627287865,0.5245692729949951,1
dfgjncxkio.mp4,FAKE,REAL,0.7041541904211044,0.29584580957889556,0.6842489838600159,1
dqjvzwlpfb.mp4,FAKE,FAKE,0.9331478476524353,0.391526871919632,0.9331478476524353,2
bmacjazhyt.mp4,FAKE,FAKE,0.9982448816299438,0.6675448894500733,0.9982448816299438,3
aykawoglaw.mp4,FAKE,FAKE,0.9895325899124146,0.660453987121582,0.9895325899124146,4
dgheawmllp.mp4,FAKE,REAL,0.8133810989558696,0.18661890104413031,0.32324090600013733,0
btmstjvczd.mp4,FAKE,FAKE,0.8164112567901611,0.3958452641963959,0.8164112567901611,1
dnrewgaafp.mp4,FAKE,REAL,0.6618063151836395,0.3381936848163605,0.5456420183181763,2
cibunztqcw.mp4,FAKE,REAL,0.8381836876273155,0.16181631237268448,0.21820372343063354,0
drwrgupnpd.mp4,FAKE,FAKE,0.9961943626403809,0.7504317939281464,0.9961943626403809,4
csonnyogpm.mp4,FAKE,FAKE,0.7319287657737732,0.4589697867631912,0.7319287657737732,2
dkszwvfwxb.mp4,FAKE,REAL,0.8460793852806091,0.15392061471939086,0.24313762784004211,0
alhqvmlmfm.mp4,FAKE,FAKE,0.8643266558647156,0.38825204968452454,0.8643266558647156,1
crvjayqqcl.mp4,FAKE,FAKE,0.7272254228591919,0.47488026320934296,0.7272254228591919,2
bziekeavpv.mp4,FAKE,REAL,0.9344000201672316,0.06559997983276844,0.21433299779891968,0
dretamidot.mp4,FAKE,FAKE,0.9962426424026489,0.8852739989757538,0.9962426424026489,4
aodgtudnun.mp4,FAKE,REAL,0.5777246952056885,0.4222753047943115,0.5468158721923828,1
cwlwyjtxnc.mp4,FAKE,REAL,0.8507563501596451,0.14924364984035493,0.20150838792324066,0
bdvqwpqmag.mp4,FAKE,FAKE,0.7528263926506042,0.5148297846317291,0.7528263926506042,3
cracusggal.mp4,FAKE,REAL,0.8910392679274082,0.10896073207259178,0.22409687936306,0
arpsbojfxl.mp4,FAKE,FAKE,0.8861422538757324,0.4894053842872381,0.8861422538757324,3
djrsjqtvry.mp4,FAKE,REAL,0.7973389886319637,0.20266101136803627,0.6092400550842285,1
bhbnvkiwti.mp4,FAKE,REAL,0.7965397775173187,0.20346022248268128,0.394077867269516,0
dvduupuoqx.mp4,FAKE,REAL,0.7019223883748055,0.2980776116251945,0.4791354238986969,0
czjkgcwhch.mp4,FAKE,FAKE,0.991779625415802,0.5046215504407883,0.991779625415802,2
cbtcwfzudb.mp4,FAKE,FAKE,0.9895585775375366,0.8218090534210205,0.9895585775375366,4
bcrhsbxuwu.mp4,FAKE,REAL,0.8225423872470856,0.17745761275291444,0.2524152398109436,0
aentwuqfmv.mp4,FAKE,FAKE,0.8995010256767273,0.43906998485326765,0.8995010256767273,3
dkeontafvh.mp4,FAKE,FAKE,0.9665524363517761,0.5718337714672088,0.9665524363517761,2
eahsxehlri.mp4,FAKE,FAKE,0.7840057015419006,0.49959035217761993,0.7840057015419006,2
dirppabgwa.mp4,FAKE,REAL,0.7995264016091823,0.20047359839081763,0.4871622323989868,0
cyxfegxaea.mp4,FAKE,FAKE,0.995469331741333,0.8686152458190918,0.995469331741333,5
aolttdkcxv.mp4,FAKE,REAL,0.7714049130678177,0.2285950869321823,0.2792663872241974,0
aqgwyuaijx.mp4,FAKE,REAL,0.7890775047242642,0.21092249527573587,0.45474064350128174,0
dvfymgsmmd.mp4,FAKE,REAL,0.8051013171672821,0.19489868283271788,0.2767074704170227,0
dbnuyzbgky.mp4,FAKE,FAKE,0.9856003522872925,0.6902011334896088,0.9856003522872925,4
bwkddsdoqj.mp4,FAKE,FAKE,0.9144286513328552,0.5935406863689423,0.9144286513328552,2
bdeouczrwb.mp4,FAKE,FAKE,0.9426785707473755,0.37788340598344805,0.9426785707473755,1
dljbvhseze.mp4,FAKE,REAL,0.7230372220277786,0.27696277797222135,0.562149703502655,1
cvvwitgutr.mp4,FAKE,FAKE,0.9377937316894531,0.35749884843826296,0.9377937316894531,1
axvafppqre.mp4,FAKE,REAL,0.7318205147981643,0.26817948520183565,0.5945865511894226,1
aebgvmafzx.mp4,FAKE,FAKE,0.9451785683631897,0.4323833599686623,0.9451785683631897,2
cwimepqnxq.mp4,FAKE,FAKE,0.8934569954872131,0.4600845754146576,0.8934569954872131,2
bynghiuoeh.mp4,FAKE,FAKE,0.8492945432662964,0.6588738918304443,0.8492945432662964,4
aaqaifqrwn.mp4,FAKE,FAKE,0.7490311861038208,0.3749424312263727,0.7490311861038208,2
aofrdmqnya.mp4,FAKE,REAL,0.7815541125833988,0.21844588741660118,0.3472777009010315,0
cpwfwaurge.mp4,FAKE,REAL,0.657804423570633,0.34219557642936704,0.6959739923477173,1
cycxdkwndh.mp4,FAKE,REAL,0.6310048349201679,0.3689951650798321,0.6173621416091919,2
bmrogzgbqw.mp4,FAKE,REAL,0.7832633323967457,0.21673666760325433,0.457070529460907,0
bijnzrftzz.mp4,FAKE,REAL,0.9774622343480587,0.0225377656519413,0.03803025186061859,0
abeibpdqhj.mp4,FAKE,REAL,0.8006222058087588,0.19937779419124127,0.4695631265640259,0
aahsnkchkz.mp4,FAKE,FAKE,0.7611376643180847,0.3111843831837177,0.7611376643180847,1
eivcumeuxu.mp4,FAKE,FAKE,0.7708736062049866,0.2316402463708073,0.7708736062049866,1
ayqvfldwuf.mp4,FAKE,REAL,0.9378466680645943,0.06215333193540573,0.170516699552536,0
bxqtrqyoqz.mp4,FAKE,FAKE,0.994749128818512,0.8218947410583496,0.994749128818512,4
bsmjyfctpp.mp4,FAKE,REAL,0.8811696097254753,0.11883039027452469,0.14068947732448578,0
dwceebuwka.mp4,FAKE,FAKE,0.8853521347045898,0.5145580172538757,0.8853521347045898,2
cspsgyxwqt.mp4,FAKE,FAKE,0.9901258945465088,0.7402801722288131,0.9901258945465088,4
bsxznrgkpz.mp4,FAKE,REAL,0.6187937617301941,0.38120623826980593,0.5421738624572754,1
csvqixkrdb.mp4,FAKE,FAKE,0.8775730133056641,0.6942626655101776,0.8775730133056641,4
aoayayeqji.mp4,FAKE,FAKE,0.9470276236534119,0.4768445998430252,0.9470276236534119,2
avjqdkzjdx.mp4,FAKE,FAKE,0.9727146029472351,0.43859863728284837,0.9727146029472351,1
bserejknun.mp4,FAKE,FAKE,0.9400941729545593,0.5781030625104904,0.9400941729545593,3
babekszsfg.mp4,FAKE,FAKE,0.7719040513038635,0.44593756198883056,0.7719040513038635,1
bzxesmhumc.mp4,FAKE,REAL,0.5900811791419983,0.4099188208580017,0.6497564315795898,1
dktpniyvec.mp4,FAKE,FAKE,0.8207833766937256,0.48483030796051024,0.8207833766937256,3
ayvkjimrki.mp4,FAKE,REAL,0.6437540605664254,0.3562459394335747,0.6277818083763123,2
cibkroqtxz.mp4,FAKE,FAKE,0.9001188278198242,0.416705484688282,0.9001188278198242,2
cttbiujgiv.mp4,FAKE,FAKE,0.9897093176841736,0.699196395277977,0.9897093176841736,4
arvqhnzltg.mp4,FAKE,REAL,0.8726669691503048,0.12733303084969522,0.28673669695854187,0
axazpptbwz.mp4,FAKE,REAL,0.8852412879467011,0.11475871205329895,0.14747218787670135,0
dxexoyuqqf.mp4,FAKE,FAKE,0.7817930579185486,0.5254682034254075,0.7817930579185486,3
dplgqdumdb.mp4,FAKE,REAL,0.7895216390490531,0.2104783609509468,0.5006387829780579,1
dwczogpery.mp4,FAKE,REAL,0.642358772456646,0.35764122754335403,0.6580761671066284,2
aaagqkcdis.mp4,FAKE,FAKE,0.8018161058425903,0.5198813498020172,0.8018161058425903,2
ccpydpqsam.mp4,FAKE,REAL,0.6634866178035737,0.3365133821964264,0.6919668912887573,2
ckkhekfajw.mp4,FAKE,FAKE,0.9232862591743469,0.5248371601104737,0.9232862591743469,3
axidwwmhvb.mp4,FAKE,REAL,0.8256775245070458,0.17432247549295427,0.3116404116153717,0
aymlynzeni.mp4,FAKE,FAKE,0.7393224835395813,0.2340748555958271,0.7393224835395813,1
ebkzdtebmn.mp4,FAKE,FAKE,0.8113664984703064,0.43133275359869006,0.8113664984703064,2
abhggqdift.mp4,FAKE,FAKE,0.7931852340698242,0.5420977234840393,0.7931852340698242,3
drjlhykuso.mp4,FAKE,FAKE,0.7737740278244019,0.4033562868833542,0.7737740278244019,2
dgrmcxvcok.mp4,FAKE,REAL,0.8044772401452065,0.19552275985479356,0.29272788763046265,0
bmvjqkjtnf.mp4,FAKE,FAKE,0.7320927977561951,0.4745198428630829,0.7320927977561951,2
blhgbioprk.mp4,FAKE,FAKE,0.9291782379150391,0.5467804074287415,0.9291782379150391,3
bqjrhuuwsf.mp4,FAKE,REAL,0.5539162337779999,0.44608376622200013,0.5521739721298218,2
borvrzlpon.mp4,FAKE,REAL,0.7600179553031922,0.23998204469680787,0.3845800757408142,0
cnbxddelwb.mp4,FAKE,FAKE,0.7978733777999878,0.5088539719581604,0.7978733777999878,2
bwxsttjaxr.mp4,FAKE,REAL,0.8353462293744087,0.16465377062559128,0.2950115203857422,0
czrnayusig.mp4,FAKE,FAKE,0.7512168288230896,0.24561994522809982,0.7512168288230896,1
abebnhqyzv.mp4,FAKE,REAL,0.6836447358131409,0.3163552641868591,0.6143009662628174,1
bjylmnvggi.mp4,FAKE,REAL,0.7371385723352433,0.2628614276647568,0.6763239502906799,1
amluexcfvi.mp4,FAKE,FAKE,0.7019600868225098,0.3366929069161415,0.7019600868225098,2
chbnpgnnzu.mp4,FAKE,REAL,0.8060304924845696,0.19396950751543046,0.2698526680469513,0
dwnofqzcss.mp4,FAKE,REAL,0.624142448604107,0.3758575513958931,0.6419040560722351,1
dqggmbpnwj.mp4,FAKE,REAL,0.8333751417696476,0.1666248582303524,0.3776409327983856,0
aosizimfzi.mp4,FAKE,FAKE,0.9087792038917542,0.2059427872300148,0.9087792038917542,1
djbfwqsvsb.mp4,FAKE,FAKE,0.7442684769630432,0.5030412256717682,0.7442684769630432,2
aonaupzilc.mp4,FAKE,REAL,0.7083081156015396,0.2916918843984604,0.6060478091239929,1
eldndygyuj.mp4,FAKE,REAL,0.8228199496865273,0.17718005031347275,0.30059683322906494,0
bxdhnnffvw.mp4,FAKE,FAKE,0.9029790759086609,0.28973591029644014,0.9029790759086609,1
bpapdifduo.mp4,FAKE,FAKE,0.759520947933197,0.47797746062278745,0.759520947933197,2
dkknwsvdgo.mp4,FAKE,FAKE,0.9966525435447693,0.8718663334846497,0.9966525435447693,5
bacbsuewui.mp4,FAKE,FAKE,0.9208581447601318,0.4881938599050045,0.9208581447601318,3
aebenljufi.mp4,FAKE,REAL,0.697162464633584,0.302837535366416,0.5051889419555664,1
bdnwuzgaew.mp4,FAKE,REAL,0.9075504347682,0.09244956523180008,0.24489903450012207,0
ahcbiribgn.mp4,FAKE,REAL,0.8989512305706739,0.10104876942932606,0.2875280976295471,0
bhsbxnalvq.mp4,FAKE,REAL,0.8652242675423623,0.1347757324576378,0.17192010581493378,0
ajqmtwoocc.mp4,FAKE,REAL,0.9141104765236377,0.08588952347636222,0.2551018297672272,0
dasleascbq.mp4,FAKE,REAL,0.939969228208065,0.060030771791934966,0.10624833405017853,0
dawsozqnoy.mp4,FAKE,FAKE,0.7319323420524597,0.44887430369853976,0.7319323420524597,2
aywwbfnvhk.mp4,FAKE,FAKE,0.9307364821434021,0.5285307973623276,0.9307364821434021,2
cvtaccskvb.mp4,FAKE,FAKE,0.9402478337287903,0.21391188278794288,0.9402478337287903,1
ahrigbsxpt.mp4,FAKE,REAL,0.7276547059416771,0.2723452940583229,0.4695504605770111,0
buzdtxdyid.mp4,FAKE,REAL,0.6526392817497253,0.34736071825027465,0.5318409204483032,2
byzmxujeng.mp4,FAKE,REAL,0.7470517799258232,0.2529482200741768,0.39170336723327637,0
acagallncj.mp4,FAKE,REAL,0.643640187382698,0.35635981261730193,0.5621088147163391,2
dmafzlffwj.mp4,FAKE,FAKE,0.7303258776664734,0.34540216326713563,0.7303258776664734,1
cuwoemoaai.mp4,FAKE,FAKE,0.7501817941665649,0.5659996449947358,0.7501817941665649,3
dvlfqigkgr.mp4,FAKE,REAL,0.6879319667816162,0.3120680332183838,0.3249061405658722,0
caljwhewpb.mp4,FAKE,REAL,0.7297562062740326,0.2702437937259674,0.5102378129959106,1
bptrqltmsx.mp4,FAKE,REAL,0.59560506939888,0.40439493060112,0.5719374418258667,2
bqrcgzqhnm.mp4,FAKE,REAL,0.8767994448542595,0.1232005551457405,0.1672804355621338,0
buhvwnaupu.mp4,FAKE,FAKE,0.7621865272521973,0.35006049945950507,0.7621865272521973,2
edtpirebkl.mp4,FAKE,REAL,0.7421744525432586,0.25782554745674136,0.4389231204986572,0
aljaxpxbld.mp4,FAKE,REAL,0.9407975815236569,0.05920241847634315,0.17942926287651062,0
atcnenknyb.mp4,FAKE,REAL,0.690672954916954,0.309327045083046,0.4130116105079651,0
bomcfegdpt.mp4,FAKE,FAKE,0.7971897721290588,0.42476263344287873,0.7971897721290588,2
amkqhexhou.mp4,FAKE,REAL,0.7273084431886673,0.2726915568113327,0.4373328983783722,0
bcunmpqmwf.mp4,FAKE,REAL,0.8811343967914581,0.11886560320854186,0.3149169385433197,0
bfdlyfihvy.mp4,FAKE,FAKE,0.9998088479042053,0.8033176168799401,0.9998088479042053,4
buxipbfbir.mp4,FAKE,REAL,0.6988554775714875,0.3011445224285126,0.42393144965171814,0
ckogtjkhzt.mp4,FAKE,REAL,0.7953364998102188,0.2046635001897812,0.3079468309879303,0
cuvqoorsek.mp4,FAKE,FAKE,0.995444655418396,0.8821754336357117,0.995444655418396,5
cfolpcshqw.mp4,FAKE,REAL,0.7620061315596104,0.23799386844038964,0.6210218667984009,1
ayxuxnxwxa.mp4,FAKE,FAKE,0.7786716818809509,0.443330442905426,0.7786716818809509,2
cnwryfbhjs.mp4,FAKE,REAL,0.6575987599790096,0.34240124002099037,0.6544954180717468,1
csikkbsnia.mp4,FAKE,REAL,0.8261891240254045,0.17381087597459555,0.6179102063179016,1
dwlgovxgwq.mp4,FAKE,FAKE,0.906946063041687,0.5063021600246429,0.906946063041687,2
ahauixjqjp.mp4,FAKE,REAL,0.6770097419619561,0.322990258038044,0.6399480104446411,2
cyvxriituc.mp4,FAKE,REAL,0.7930727005004883,0.20692729949951172,0.3218865990638733,0
bkkdcgdoya.mp4,FAKE,REAL,0.7972020983695984,0.20279790163040162,0.3741609752178192,0
cekuytiohq.mp4,FAKE,REAL,0.7976832821965217,0.20231671780347824,0.501086413860321,1
bnjpqypcmg.mp4,FAKE,FAKE,0.9860402345657349,0.9244803786277771,0.9860402345657349,5
djwtvksqup.mp4,FAKE,REAL,0.8687809277325869,0.13121907226741314,0.2934805154800415,0
bgqvaldacu.mp4,FAKE,REAL,0.8445755831897259,0.15542441681027414,0.23721618950366974,0
ajxqmncunn.mp4,FAKE,REAL,0.7836219608783722,0.2163780391216278,0.3958338797092438,0
dywrvfnhme.mp4,FAKE,FAKE,0.8703207969665527,0.5439546942710877,0.8703207969665527,2
aqaoadlzlh.mp4,FAKE,REAL,0.5090766847133636,0.49092331528663635,0.6648373603820801,2
bqxafndwgr.mp4,FAKE,FAKE,0.9138559103012085,0.636829724907875,0.9138559103012085,4
ckmjeilxpy.mp4,FAKE,FAKE,0.8104404211044312,0.4933313302695751,0.8104404211044312,3
agkuzeyvkl.mp4,FAKE,REAL,0.8722222849726677,0.12777771502733232,0.1962214857339859,0
cerlkkynsx.mp4,FAKE,REAL,0.9623323600739241,0.037667639926075934,0.07583707571029663,0
aezvgaqjpf.mp4,FAKE,REAL,0.5629381015896797,0.4370618984103203,0.483478307723999,0
ckphdgvojq.mp4,FAKE,REAL,0.7000653803348541,0.2999346196651459,0.6191799640655518,1
dywxefvgfi.mp4,FAKE,FAKE,0.9142919778823853,0.5163497358560563,0.9142919778823853,3
buwlbeygpx.mp4,FAKE,REAL,0.7134576231241226,0.28654237687587736,0.5063292384147644,1
buabafojmo.mp4,FAKE,REAL,0.7864474892616272,0.2135525107383728,0.625146210193634,1
acyvmvapdl.mp4,FAKE,REAL,0.8075579777359962,0.19244202226400375,0.404514878988266,0
bpogbhuwvd.mp4,FAKE,FAKE,0.959250807762146,0.5043541714549065,0.959250807762146,3
bcjuiazvil.mp4,FAKE,REAL,0.6243438839912414,0.37565611600875853,0.6256738901138306,1
